Name,Брак,Дата рождения,Знак зодиака,Играет персонажа,Количество фильмов,Место рождения,Рост,Фильмов у Тима Бёртона,Фильмы
Джонни Депп," https://www.kinopoisk.ru/name/5069768/
 https://www.kinopoisk.ru/name/581919/",09/06/1963,Близнецы,"Суини Тодд (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%A1%D1%83%D0%B8%D0%BD%D0%B8%20%D0%A2%D0%BE%D0%B4%D0%B4%2029ba0ca7844a80019230db93c1382175.md), Вилли Вонка (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%92%D0%B8%D0%BB%D0%BB%D0%B8%20%D0%92%D0%BE%D0%BD%D0%BA%D0%B0%2029ba0ca7844a803dac45fd3d5a0c12d0.md), Эд Вуд (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%AD%D0%B4%20%D0%92%D1%83%D0%B4%2029ba0ca7844a8073aae0f957a94d2cae.md), Эдвард Руки-ножницы (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4%20%D0%A0%D1%83%D0%BA%D0%B8-%D0%BD%D0%BE%D0%B6%D0%BD%D0%B8%D1%86%D1%8B%2029ba0ca7844a807eb569ece2c6abd108.md), Виктор Ван Дорт (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%20%D0%92%D0%B0%D0%BD%20%D0%94%D0%BE%D1%80%D1%82%2029ba0ca7844a80c4b362cb1e7d8b241e.md), Икабод Крейн (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%98%D0%BA%D0%B0%D0%B1%D0%BE%D0%B4%20%D0%9A%D1%80%D0%B5%D0%B9%D0%BD%2029ba0ca7844a80c8a194c800157ce3a3.md), Безумный Шляпник (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%91%D0%B5%D0%B7%D1%83%D0%BC%D0%BD%D1%8B%D0%B9%20%D0%A8%D0%BB%D1%8F%D0%BF%D0%BD%D0%B8%D0%BA%2029ba0ca7844a80f9a225dcb65baddcfd.md)",311," Оуэнсборо, Кентукки, США",178 см,9,"Эдвард Руки-ножницы, Эд Вуд, Сонная Лощина, Чарли и шоколадная фабрика, Труп невесты (озвучка), Суини Тодд, демон-парикмахер с Флит-стрит, Алиса в Стране чудес, Тёмные тени, Алиса в Зазеркалье"
Хелена Бонем Картер," https://www.kinopoisk.ru/name/5069768/
 https://www.kinopoisk.ru/name/581919/",26/05/1966,Близнецы,"Сэнди (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%A1%D1%8D%D0%BD%D0%B4%D0%B8%2029ba0ca7844a80d49ff9f6bf4c3c5489.md), Эмили (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%AD%D0%BC%D0%B8%D0%BB%D0%B8%2029ba0ca7844a80d8b03aee3be6fd47ab.md)",200,"Кеннет Брана (1994-1999), Тим Бёртон (2001-2014, партнерство)",157 см,8,"Планета обезьян, Крупная рыба, Труп невесты (озвучка), Суини Тодд, демон-парикмахер с Флит-стрит, Алиса в Стране чудес, Тёмные тени, Одинокие сердца"
Кристофер Ли,"Биргит Крёнке (1961-2015, до его смерти)",27/05/1922,Близнецы,Джаббервок (Бармаглот) (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%94%D0%B6%D0%B0%D0%B1%D0%B1%D0%B5%D1%80%D0%B2%D0%BE%D0%BA%20(%D0%91%D0%B0%D1%80%D0%BC%D0%B0%D0%B3%D0%BB%D0%BE%D1%82)%202b1a0ca7844a8093b250e4f0b214e6e2.md),280,"Лондон, Англия",196 см,7,"Сонная Лощина, Планета обезьян, Чарли и шоколадная фабрика, Труп невесты (озвучка), Суини Тодд, демон-парикмахер с Флит-стрит, Алиса в Стране чудес, Тёмные тени"
Вайнона Райдер,"Не замужем. В отношениях с Джонни Деппом (1990-1993), Скоттом Маккинли Ханом (2011-наст. время)",29/10/1971,Скорпион,"Ведьма (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%92%D0%B5%D0%B4%D1%8C%D0%BC%D0%B0%2029ba0ca7844a8085bef7f26daa6b2951.md), Лидия Дейц (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%9B%D0%B8%D0%B4%D0%B8%D1%8F%20%D0%94%D0%B5%D0%B9%D1%86%2029ba0ca7844a80e1bc40c39b8295edbb.md)",154,"Олни, Миннесота, США",161 см,6,"Битлджюс, Эдвард Руки-ножницы, Франкенвини"
Майкл Гоф,"Энн Леон (неизвестно, до его смерти)",23/11/1916,Стрелец,Дэдо (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%94%D1%8D%D0%B4%D0%BE%202a1a0ca7844a801ea7f4e4401dc70b1c.md),150,"Куала-Лумпур, Малайзия",183 см,6,"Бэтмен, Бэтмен возвращается, Бэтмен навсегда, Бэтмен и Робин, Сонная Лощина, Планета обезьян"
Майкл Китон,Кэролин МакУильямс (1979-1990),05/09/1951,Дева,"Барнумас (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%91%D0%B0%D1%80%D0%BD%D1%83%D0%BC%D0%B0%D1%81%2029ba0ca7844a804e833ac315ebbbe9dc.md), Битлджус (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%91%D0%B8%D1%82%D0%BB%D0%B4%D0%B6%D1%83%D1%81%2029ba0ca7844a807da331d5853129968f.md), Бэтмен/Брюс Уэйн (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%91%D1%8D%D1%82%D0%BC%D0%B5%D0%BD%20%D0%91%D1%80%D1%8E%D1%81%20%D0%A3%D1%8D%D0%B9%D0%BD%2029ba0ca7844a80b58eb2d186d3509e8f.md), Капитан (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%9A%D0%B0%D0%BF%D0%B8%D1%82%D0%B0%D0%BD%2029ba0ca7844a80d8bcb2fb1a1fb0f786.md)",195,"Питтсбург, Пенсильвания, США",174 см,5,"Бэтмен, Бэтмен возвращается, Жених-призрак"
Дэнни ДеВито,Риа Перлман (1982-наст. время),17/11/1944,Скорпион,Пингвин/Освальд Кобблпот (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%9F%D0%B8%D0%BD%D0%B3%D0%B2%D0%B8%D0%BD%20%D0%9E%D1%81%D0%B2%D0%B0%D0%BB%D1%8C%D0%B4%20%D0%9A%D0%BE%D0%B1%D0%B1%D0%BB%D0%BF%D0%BE%D1%82%2029ba0ca7844a800c87bec10aff536516.md),356,"Нептьюн, Нью-Джерси, США",147 см,5,"Бэтмен возвращается, Марс атакует!, Большие глаза"
Филип Филмар,-,01/01/1944,Козерог,Бандит (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%91%D0%B0%D0%BD%D0%B4%D0%B8%D1%82%202a1a0ca7844a80f699fbde1aed750598.md),25,"Нью-Йорк, США",178 см,5,"Эд Вуд, Марс атакует!, Сонная Лощина"
Кэтрин О’Хара,Бо Уэлш (1992-наст. время),04/03/1954,Рыбы,"Мортиша Аддамс (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%9C%D0%BE%D1%80%D1%82%D0%B8%D1%88%D0%B0%20%D0%90%D0%B4%D0%B4%D0%B0%D0%BC%D1%81%2029ba0ca7844a8023b196c8c187eba254.md), Салли (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%A1%D0%B0%D0%BB%D0%BB%D0%B8%2029ba0ca7844a80358417c02d85b1d0b4.md)",178,"Торонто, Канада",178 см,4,"Битлджюс, Франкенвини, Жених-призрак"
Мартин Ландау,Барбара Бейн (1957-1993),20/06/1928,Близнецы,"Бела Лугоши (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%91%D0%B5%D0%BB%D0%B0%20%D0%9B%D1%83%D0%B3%D0%BE%D1%88%D0%B8%2029ba0ca7844a8039b748ca508e8b169c.md), Арм (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%90%D1%80%D0%BC%2029ba0ca7844a80d2a12ed679c70e0698.md)",200,"Бруклин, Нью-Йорк, США",187 см,5,"Эд Вуд, Сонная Лощина, Франкенвини"
Дип Рой,-,01/01/1957,Козерог,Все умпа-лумпы (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%92%D1%81%D0%B5%20%D1%83%D0%BC%D0%BF%D0%B0-%D0%BB%D1%83%D0%BC%D0%BF%D1%8B%202a1a0ca7844a8057af46e00c9113bfa4.md),50,"Найроби, Кения",127 см,4,"Чарли и шоколадная фабрика, Алиса в Стране чудес"
Пол Рубенс,Не был женат,27/08/1952,Дева,Пи-Ви Херман (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%9F%D0%B8-%D0%92%D0%B8%20%D0%A5%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%2029ba0ca7844a80d0926ecc48ec343bd8.md),80,"Нью-Йорк, США",178 см,4,"Битлджюс, Большие глаза"
Гленн Шэдикс,-,15/04/1952,Овен,Отис (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%9E%D1%82%D0%B8%D1%81%202a1a0ca7844a8053bf0bf085046479a1.md),60,"Бирмингем, Алабама, США",185 см,4,"Битлджюс, Планета обезьян"
Ева Грин,Не замужем,06/07/1980,Рак,Мисс Перегрин (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%9C%D0%B8%D1%81%D1%81%20%D0%9F%D0%B5%D1%80%D0%B5%D0%B3%D1%80%D0%B8%D0%BD%2029ba0ca7844a809e9397e48ad72ace97.md),40,"Париж, Франция",167 см,3,"Мисс Перегрим, Дом странных детей"
Алан Аркин,"Джереми Яффе (1955-1961), Барбара Дана (1964-1994), Сюзанна Ньюлендер (1996-наст. время)",26/03/1934,Овен,Барон (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%91%D0%B0%D1%80%D0%BE%D0%BD%2029ba0ca7844a802983ced2a1a606eda1.md),100,"Нью-Йорк, США","Нью-Йорк, США",3,"Эд Вуд, Жених-призрак"
Джоанна Ламли,"Джереми Ллойд (1970-1970), Стивен Бэлсу (1986-наст. время)",01/05/1946,Телец,Леда (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%9B%D0%B5%D0%B4%D0%B0%2029ba0ca7844a80c0ae3febf31e6ede33.md),80,"Сринагар, Кашмир",173 см,3,"Корпорация монстров, Жених-призрак"
Дэнни Элфман,Бриджит Элфман (2003-наст. время),29/05/1953,Близнецы,"Стэйнбой (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%A1%D1%82%D1%8D%D0%B9%D0%BD%D0%B1%D0%BE%D0%B9%2029ba0ca7844a8073b6b0c13aa8901ce4.md), Монстр-сельдерей (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%9C%D0%BE%D0%BD%D1%81%D1%82%D1%80-%D1%81%D0%B5%D0%BB%D1%8C%D0%B4%D0%B5%D1%80%D0%B5%D0%B9%2029ba0ca7844a80d9a9eac0d0dd32bc00.md)",15,"Лос-Анджелес, Калифорния, США",170 см,18,"Кошмар перед Рождеством (озвучка), Чарли и шоколадная фабрика (камео)"
Джеффри Джонс,Не был женат,28/09/1946,Весы,"Дон Карло (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%94%D0%BE%D0%BD%20%D0%9A%D0%B0%D1%80%D0%BB%D0%BE%2029ba0ca7844a801ebf8add5a6c34e413.md), Виктор Франкенштейн (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%20%D0%A4%D1%80%D0%B0%D0%BD%D0%BA%D0%B5%D0%BD%D1%88%D1%82%D0%B5%D0%B9%D0%BD%2029ba0ca7844a80568acce685d2628502.md)",80,"Буффало, Нью-Йорк, США",188 см,3,"Битлджюс, Эд Вуд, Сонная Лощина"
Кончата Феррелл,"Джон П. Феррелл (1969-1972), Арни Андерсон (1986-1993)",28/03/1943,Овен,Толстая леди (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%A2%D0%BE%D0%BB%D1%81%D1%82%D0%B0%D1%8F%20%D0%BB%D0%B5%D0%B4%D0%B8%202a1a0ca7844a80aeb2f7efdc86a74a73.md),100,"Чарлстон, Западная Вирджиния, США",173 см,3,"Эдвард Руки-ножницы, Сонная Лощина, Франкенвини"
Майк Старр,-,29/07/1950,Лев,Уолтер Пейли (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%A3%D0%BE%D0%BB%D1%82%D0%B5%D1%80%20%D0%9F%D0%B5%D0%B9%D0%BB%D0%B8%202a1a0ca7844a80c186b4f84cc6e9668f.md),70,"Нью-Йорк, США",185 см,3,"Эд Вуд, Марс атакует!"
Пэт Хингл,"Элис Ф. Дорси (1947-1979), Джулия А. Райт (1979-2009)",19/07/1923,Рак,Комиссар Гордон (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%9A%D0%BE%D0%BC%D0%B8%D1%81%D1%81%D0%B0%D1%80%20%D0%93%D0%BE%D1%80%D0%B4%D0%BE%D0%BD%202a1a0ca7844a803189aeecc1c545e2a8.md),120,"Денвер, Колорадо, США",183 см,3,"Бэтмен, Бэтмен возвращается, Бэтмен навсегда"
О-Лан Джонс,-,01/01/1950,Козерог,Сьюзэн (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%A1%D1%8C%D1%8E%D0%B7%D1%8D%D0%BD%202a1a0ca7844a8051b5bbcfae73406dfc.md),40,США,168 см,9,"Эдвард Руки-ножницы, Марс атакует!, Планета обезьян"
Пол Уайтхаус,"Женат, двое детей",17/05/1958,Телец,Полицейский (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%9F%D0%BE%D0%BB%D0%B8%D1%86%D0%B5%D0%B9%D1%81%D0%BA%D0%B8%D0%B9%202a1a0ca7844a80e1a7afce730eac57cf.md),60,"Уэльс, Великобритания",178 см,3,"Планета обезьян, Алиса в Стране чудес, Тёмные тени"
Джозеф Маэр,-,11/11/1933,Скорпион,Священник (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%A1%D0%B2%D1%8F%D1%89%D0%B5%D0%BD%D0%BD%D0%B8%D0%BA%202a1a0ca7844a805594a1e940aeba9fea.md),50,"Лондон, Англия",180 см,3,"Бэтмен, Бэтмен возвращается, Сонная Лощина"
Бифф Йеджер,-,15/06/1946,Козерог,Виктор Ван Дорт (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%20%D0%92%D0%B0%D0%BD%20%D0%94%D0%BE%D1%80%D1%82%2029ba0ca7844a80c4b362cb1e7d8b241e.md),20,США,178 см,3,"Эдвард Руки-ножски, Битлджюс, Эд Вуд"
Кристиан Вольф-Ля'Мой,-,12/11/1962,Козерог,Лейтенант Бриггс (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%9B%D0%B5%D0%B9%D1%82%D0%B5%D0%BD%D0%B0%D0%BD%D1%82%20%D0%91%D1%80%D0%B8%D0%B3%D0%B3%D1%81%202a1a0ca7844a80fe9246ded9dc99065b.md),25,США,182 см,3,"Эд Вуд, Марс атакует!, Сонная Лощина"
Мишель Пфайффер,Дэвид Келли (1993-наст. время),29/04/1958,Телец,Женщина-кошка/Селина Кайл (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%96%D0%B5%D0%BD%D1%89%D0%B8%D0%BD%D0%B0-%D0%BA%D0%BE%D1%88%D0%BA%D0%B0%20%D0%A1%D0%B5%D0%BB%D0%B8%D0%BD%D0%B0%20%D0%9A%D0%B0%D0%B9%D0%BB%2029ba0ca7844a8074a8cadf32356220cf.md),178,"Санта-Ана, Калифорния, США",171 см,2,"Бэтмен возвращается, Жених-призрак"
Кристофер Уокен,Джорджианна Уокен (1969-наст. время),31/03/1943,Овен,Всадник без головы (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%92%D1%81%D0%B0%D0%B4%D0%BD%D0%B8%D0%BA%20%D0%B1%D0%B5%D0%B7%20%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D1%8B%2029ba0ca7844a80759b04ce9321677ae7.md),228,"Нью-Йорк, США",183 см,2,"Сонная Лощина, Жених-призрак"
Мисси Пайл,Кейси Андерсон (2008-2016),16/11/1972,Скорпион,Алиса (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%90%D0%BB%D0%B8%D1%81%D0%B0%2029ba0ca7844a807ab6aac684293447b5.md),218,"Хьюстон, Техас, США",175 см,2,"Планета обезьян, Жених-призрак"
Альберт Финни," Джейн Уэнхэм (1957-1961), Анук Эме (1970-1978)",09/05/1936,Телец,Эдвард Блум (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4%20%D0%91%D0%BB%D1%83%D0%BC%2029ba0ca7844a80aeb07dc20e45fcc996.md),112,"Солфорд, Великобритания",178 см,2,"Большие глаза, Жених-призрак"
Дженна Ортега,-,27/09/2002,Весы,Уэнсдэй Аддамс (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%A3%D1%8D%D0%BD%D1%81%D0%B4%D1%8D%D0%B9%20%D0%90%D0%B4%D0%B4%D0%B0%D0%BC%D1%81%2029ba0ca7844a809ea655e52cced7628c.md),62,"КоЧелла, Калифорния, США",155 см,2,"Уэнсдэй, Биты шоу"
Мартин Шорт,Нэнси Долман (1980-2010),26/03/1950,Овен,Старки (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%A1%D1%82%D0%B0%D1%80%D0%BA%D0%B8%2029ba0ca7844a804ca652e777ccda3319.md),238,"Гамильтон, Канада",170 см,2,"Марс атакует!, Франкенвини"
Крис Сарандон,Джоанна Глейз (1977-наст. время),05/07/1942,Рак,Джек Скеллингтон (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%94%D0%B6%D0%B5%D0%BA%20%D0%A1%D0%BA%D0%B5%D0%BB%D0%BB%D0%B8%D0%BD%D0%B3%D1%82%D0%BE%D0%BD%2029ba0ca7844a80bbaab2efec40e49471.md),80,"Бекли, Западная Вирджиния, США",180 см,2,Кошмар перед Рождеством
Джим Браун,Сью Браун (1959-наст. время),01/04/1928,Овен,Гавайский дух (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%93%D0%B0%D0%B2%D0%B0%D0%B9%D1%81%D0%BA%D0%B8%D0%B9%20%D0%B4%D1%83%D1%85%2029ba0ca7844a802fa398e59edbdd0f79.md),30,"Сент-Симонс, Джорджия, США",188 см,1,Крупная рыба
Эми Адамс,Замужем (Даррен Ле Галло),20/08/1974,Лев,Маргарет Кин (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%9C%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B5%D1%82%20%D0%9A%D0%B8%D0%BD%2029ba0ca7844a80809774cd5ebe8b151e.md),60,"Виченца, Италия",163 см,1,Большие глаза
Кристоф Вальц,Женат (Юдит Холсте),04/10/1956,Весы,Уолтер Кин (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%A3%D0%BE%D0%BB%D1%82%D0%B5%D1%80%20%D0%9A%D0%B8%D0%BD%2029ba0ca7844a80208492eb7d22c37246.md),100,"Вена, Австрия",170 см,1,Большие глаза
Джейсон Шварцман,Женат (Брэди Каннингем),26/06/1980,Рак,Винсент (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%92%D0%B8%D0%BD%D1%81%D0%B5%D0%BD%D1%82%2029ba0ca7844a806b87effd009659ad76.md),50,"Лос-Анджелес, Калифорния, США",170 см,1,Алиса в Стране чудес
Дэнни Хьюстон,Женат (Кэти Хьюстон),14/05/1962,Телец,Гензель (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%93%D0%B5%D0%BD%D0%B7%D0%B5%D0%BB%D1%8C%2029ba0ca7844a80f78c28d335579f7814.md),80,"Рим, Италия",183 см,1,Гензель и Гретта
Делси Брайо,Не замужем,22/02/1992,Рыбы,Гретель (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%93%D1%80%D0%B5%D1%82%D0%B5%D0%BB%D1%8C%2029ba0ca7844a8099ab6cc41d6960c351.md),20,"Лондон, Великобритания",168 см,1,Гензель и Гретель
Марк Уолберг,Риа Дарем (2009-наст. время),05/06/1971,Близнецы,Марк (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%9C%D0%B0%D1%80%D0%BA%2029ba0ca7844a80c6b8eddcc023828bd0.md),60,"Бостон, Массачусетс, США",173 см,1,Планета обезьян
Элисон Ломан,Марк Невеладин (2009-наст. время),18/09/1979,Дева,Барбара Мэйтленд (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%91%D0%B0%D1%80%D0%B1%D0%B0%D1%80%D0%B0%20%D0%9C%D1%8D%D0%B9%D1%82%D0%BB%D0%B5%D0%BD%D0%B4%2029ba0ca7844a80be890ac8f5d5228c68.md),20,"Палм-Спрингс, Калифорния, США",173 см,1,Крупная рыба
Билли Крудап,"Мэри-Луиз Паркер (1996-2003), Наоми Уоттс (2023-наст. время)",08/07/1968,Рак,Уилл Блум (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%A3%D0%B8%D0%BB%D0%BB%20%D0%91%D0%BB%D1%83%D0%BC%2029ba0ca7844a80ecbea0ddccfde33853.md),50,"Манитоуок, Висконсин, США",191 см,1,Крупная рыба
Алек Болдуин,"Ким Бейсингер (1993-2002), Хилария Болдуин (2012-наст. время)",03/04/1958,Овен,Адам Мэйтленд (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%90%D0%B4%D0%B0%D0%BC%20%D0%9C%D1%8D%D0%B9%D1%82%D0%BB%D0%B5%D0%BD%D0%B4%2029ba0ca7844a8002aa1ce744120105de.md),120,"Амитивилль, Нью-Йорк, США",183 см,1,Крупная рыба
Эйса Баттерфилд,Не женат,01/04/1997,Овен,Джейкоб Портман (%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B8/Untitled/%D0%94%D0%B6%D0%B5%D0%B9%D0%BA%D0%BE%D0%B1%20%D0%9F%D0%BE%D1%80%D1%82%D0%BC%D0%B0%D0%BD%2029ba0ca7844a807b8498d3aeb4b70180.md),20,"Лондон, Англия",183 см,1,Дом странных детей мисс Перегрин