Name,Актёр,Амплуа,Архетип,Встречается в,Культовый атрибут,Фильм,Характер
Эдвард Руки-ножницы,Джонни Депп (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B6%D0%BE%D0%BD%D0%BD%D0%B8%20%D0%94%D0%B5%D0%BF%D0%BF%2029aa0ca7844a801c9588f9cffc8ca6a4.md),Главный герой,Невинное существо/Изгой,Эдвард руки-ножницы (https://www.notion.so/299a0ca7844a805eb7b5e19544862300?pvs=21),Ножницы вместо рук," Эдвард Руки-ножницы","Добрый, ранимый, творческий"
Вилли Вонка,Джонни Депп (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B6%D0%BE%D0%BD%D0%BD%D0%B8%20%D0%94%D0%B5%D0%BF%D0%BF%2029aa0ca7844a801c9588f9cffc8ca6a4.md),Главный герой,Эксцентричный гений,Чарли и шоколадная фабрика (https://www.notion.so/299a0ca7844a80d9b7d9f686923b237e?pvs=21),"Фиолетовый костюм, трость",Чарли и шоколадная фабрика,"Непредсказуемый, театральный"
Суини Тодд,Джонни Депп (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B6%D0%BE%D0%BD%D0%BD%D0%B8%20%D0%94%D0%B5%D0%BF%D0%BF%2029aa0ca7844a801c9588f9cffc8ca6a4.md),Главный герой-антигерой,Мститель,"Суини Тодд, демон-парикмахер с Флит-стрит (https://www.notion.so/299a0ca7844a80638d20edf319985bfd?pvs=21)","Бритвы, бледный грим",Суини Тодд,"Мрачный, одержимый местью"
Безумный Шляпник,Джонни Депп (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B6%D0%BE%D0%BD%D0%BD%D0%B8%20%D0%94%D0%B5%D0%BF%D0%BF%2029aa0ca7844a801c9588f9cffc8ca6a4.md),Второстепенный персонаж,Безумный гений,Алиса в Стране чудес (https://www.notion.so/299a0ca7844a80caa74de74b772e39a7?pvs=21),"Оранжевые волосы, большая шляпа",Алиса в Стране чудес,"Эксцентричный, непредсказуемый"
Алиса,Мисси Пайл (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9C%D0%B8%D1%81%D1%81%D0%B8%20%D0%9F%D0%B0%D0%B9%D0%BB%2029aa0ca7844a80eb989bedfb02c6be24.md),Главный герой,Искатель приключений,Алиса в Стране чудес (https://www.notion.so/299a0ca7844a80caa74de74b772e39a7?pvs=21),Голубое платье,Алиса в Стране чудес,"Любознательная, смелая"
Виктор Ван Дорт,"Джонни Депп (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B6%D0%BE%D0%BD%D0%BD%D0%B8%20%D0%94%D0%B5%D0%BF%D0%BF%2029aa0ca7844a801c9588f9cffc8ca6a4.md), Бифф Йеджер (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%91%D0%B8%D1%84%D1%84%20%D0%99%D0%B5%D0%B4%D0%B6%D0%B5%D1%80%2029aa0ca7844a806aac02c59e9c356a3e.md)",Главный герой,Романтичный герой,Труп невесты (https://www.notion.so/299a0ca7844a80debfb0ecd114b01020?pvs=21),Скрипка,Труп невесты,"Застенчивый, романтичный"
Эмили,Хелена Бонем Картер (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%A5%D0%B5%D0%BB%D0%B5%D0%BD%D0%B0%20%D0%91%D0%BE%D0%BD%D0%B5%D0%BC%20%D0%9A%D0%B0%D1%80%D1%82%D0%B5%D1%80%2029aa0ca7844a80f2ba9cf3ae68b42093.md),Главный герой,Трагическая невеста,Труп невесты (https://www.notion.so/299a0ca7844a80debfb0ecd114b01020?pvs=21),Разрушающееся свадебное платье,Труп невесты,"Добрый, преданный"
Бэтмен/Брюс Уэйн,Майкл Китон (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9C%D0%B0%D0%B9%D0%BA%D0%BB%20%D0%9A%D0%B8%D1%82%D0%BE%D0%BD%2029aa0ca7844a80c7bd17c90b35c8be58.md),Главный герой,Герой-защитник,"Бэтмен  (https://www.notion.so/299a0ca7844a80b88da7d786e216569d?pvs=21), Бэтмен возвращается  (https://www.notion.so/299a0ca7844a80ad84c9dc44d5da8fea?pvs=21)",Костюм Бэтмена,Бэтмен,"Серьёзный, решительный"
Женщина-кошка/Селина Кайл,Мишель Пфайффер (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9C%D0%B8%D1%88%D0%B5%D0%BB%D1%8C%20%D0%9F%D1%84%D0%B0%D0%B9%D1%84%D1%84%D0%B5%D1%80%2029aa0ca7844a8083a9a2e72236f1d8c6.md),Антагонист/героиня,Роковая женщина,"Бэтмен  (https://www.notion.so/299a0ca7844a80b88da7d786e216569d?pvs=21), Бэтмен возвращается  (https://www.notion.so/299a0ca7844a80ad84c9dc44d5da8fea?pvs=21)","Кожаный костюм, когти",Бэтмен возвращается,"Сложный, мстительный"
Пингвин/Освальд Кобблпот,Дэнни ДеВито (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D1%8D%D0%BD%D0%BD%D0%B8%20%D0%94%D0%B5%D0%92%D0%B8%D1%82%D0%BE%2029aa0ca7844a802eaa30ff9602d550a2.md),Главный антагонист,Изгой-злодей,Бэтмен возвращается  (https://www.notion.so/299a0ca7844a80ad84c9dc44d5da8fea?pvs=21),"Зонтик, клювовидный нос",Бэтмен возвращается,"Жестокий, одинокий"
Эд Вуд,Джонни Депп (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B6%D0%BE%D0%BD%D0%BD%D0%B8%20%D0%94%D0%B5%D0%BF%D0%BF%2029aa0ca7844a801c9588f9cffc8ca6a4.md),Главный герой,Энтузиаст,Эд Вуд (https://www.notion.so/299a0ca7844a80939d50ee754bada2fa?pvs=21),"Ангора, берет",Эд Вуд,"Оптимистичный, настойчивый"
Бела Лугоши,Мартин Ландау (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD%20%D0%9B%D0%B0%D0%BD%D0%B4%D0%B0%D1%83%2029aa0ca7844a8033bae1e228b20b022d.md),Второстепенный персонаж,Трагическая фигура,Эд Вуд (https://www.notion.so/299a0ca7844a80939d50ee754bada2fa?pvs=21),Плащ Дракулы,Эд Вуд,"Драматичный, зависимый"
Икабод Крейн,Джонни Депп (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B6%D0%BE%D0%BD%D0%BD%D0%B8%20%D0%94%D0%B5%D0%BF%D0%BF%2029aa0ca7844a801c9588f9cffc8ca6a4.md),Главный герой,Учёный-рационалист,Сонная Лощина (https://www.notion.so/299a0ca7844a80888bb2cd9c53abe99d?pvs=21),"Очки, научные приборы",Сонная Лощина,"Боязливый, логичный"
Всадник без головы,Кристофер Уокен (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%BE%D1%84%D0%B5%D1%80%20%D0%A3%D0%BE%D0%BA%D0%B5%D0%BD%2029aa0ca7844a80638470e4d17065be2a.md),Антагонист,Сверхъестественная угроза,Сонная Лощина (https://www.notion.so/299a0ca7844a80888bb2cd9c53abe99d?pvs=21),"Отсутствующая голова, меч",Сонная Лощина,"Жестокий, загадочный"
Виктор Франкенштейн,Джеффри Джонс (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B6%D0%B5%D1%84%D1%84%D1%80%D0%B8%20%D0%94%D0%B6%D0%BE%D0%BD%D1%81%2029aa0ca7844a80a4aa21e9f09d8cb139.md),Главный герой,Юный учёный,Франкенвини  (https://www.notion.so/299a0ca7844a80d18c39c250e96e27d3?pvs=21),Лаборатория на чердаке,Франкенвини,"Любознательный, преданный"
Старки,Мартин Шорт (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD%20%D0%A8%D0%BE%D1%80%D1%82%2029aa0ca7844a8039ba66da6f291337aa.md),Второстепенный персонаж,Верный друг,Франкенвини  (https://www.notion.so/299a0ca7844a80d18c39c250e96e27d3?pvs=21),Шрамы от швов,Франкенвини,"Преданный, игривый"
Уэнсдэй Аддамс,Дженна Ортега (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B6%D0%B5%D0%BD%D0%BD%D0%B0%20%D0%9E%D1%80%D1%82%D0%B5%D0%B3%D0%B0%2029aa0ca7844a80abbb8ed496023a55b8.md),Главный герой,Юная бунтарка,Уэнздей (https://www.notion.so/299a0ca7844a804fa198ef9e3c68d029?pvs=21),"Чёрные платья, косички",Уэнсдэй,"Саркастичная, независимая"
Мортиша Аддамс,Кэтрин О’Хара (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9A%D1%8D%D1%82%D1%80%D0%B8%D0%BD%20%D0%9E%E2%80%99%D0%A5%D0%B0%D1%80%D0%B0%2029aa0ca7844a80af85e8d8958dea2d45.md),Второстепенный персонаж,Готическая мать,Уэнздей (https://www.notion.so/299a0ca7844a804fa198ef9e3c68d029?pvs=21),Длинные чёрные платья,Уэнсдэй,"Элегантная, заботливая"
Мисс Перегрин,Ева Грин (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%95%D0%B2%D0%B0%20%D0%93%D1%80%D0%B8%D0%BD%2029aa0ca7844a80ea945ad8ca87f36dd0.md),Главный герой,Защитник,Дом странных детей Мисс Перегрин (https://www.notion.so/299a0ca7844a80049accf0d5af3b0860?pvs=21),"Сигарета, элегантная одежда",Дом странных детей,"Таинственный, сильный"
Джейкоб Портман,Эйса Баттерфилд (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%AD%D0%B9%D1%81%D0%B0%20%D0%91%D0%B0%D1%82%D1%82%D0%B5%D1%80%D1%84%D0%B8%D0%BB%D0%B4%202a1a0ca7844a80dfa18de24ac7ae4595.md),Главный герой,Искатель приключений,Дом странных детей Мисс Перегрин (https://www.notion.so/299a0ca7844a80049accf0d5af3b0860?pvs=21),Фотографии дедушки,Дом странных детей,"Любознательный, смелый"
Барон,Алан Аркин (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%90%D0%BB%D0%B0%D0%BD%20%D0%90%D1%80%D0%BA%D0%B8%D0%BD%2029aa0ca7844a8007bdd2f22dce5ff859.md),Главный антагонист,Бессмертный злодей,Дом странных детей Мисс Перегрин (https://www.notion.so/299a0ca7844a80049accf0d5af3b0860?pvs=21),"Белые глаза, щупальца",Дом странных детей,"Жестокий, могущественный"
Дамбо,,Главный герой,Невинное существо,Дамбо (https://www.notion.so/299a0ca7844a80a9bd2bc7bcd89d9818?pvs=21),Большие уши,Дамбо,"Добрый, нежный"
Холт Фариер,,Главный герой,Защитник,Дамбо (https://www.notion.so/299a0ca7844a80a9bd2bc7bcd89d9818?pvs=21),Цирковой костюм,Дамбо,"Добрый, заботливый"
Вандетт,,Второстепенный персонаж,Воздушная гимнастка,Дамбо (https://www.notion.so/299a0ca7844a80a9bd2bc7bcd89d9818?pvs=21)," Костюм бабочки",Дамбо,"Элегантная, талантливая"
Барнумас,Майкл Китон (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9C%D0%B0%D0%B9%D0%BA%D0%BB%20%D0%9A%D0%B8%D1%82%D0%BE%D0%BD%2029aa0ca7844a80c7bd17c90b35c8be58.md),Антагонист,Жадный предприниматель,Дамбо (https://www.notion.so/299a0ca7844a80a9bd2bc7bcd89d9818?pvs=21),Деловой костюм,Дамбо,"Жестокий, амбициозный"
Лидия Дейц,Вайнона Райдер (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%92%D0%B0%D0%B9%D0%BD%D0%BE%D0%BD%D0%B0%20%D0%A0%D0%B0%D0%B9%D0%B4%D0%B5%D1%80%2029aa0ca7844a805594eee9c17ded475f.md),Главный герой,Готическая девушка,"Битлджюс  (https://www.notion.so/299a0ca7844a8060a1a4d2dc254815e8?pvs=21), Битлджус Битлджус  (https://www.notion.so/299a0ca7844a80a8bd68e90eb463df5f?pvs=21)",Чёрная одежда,Битлджус,"Меланхоличный, творческий"
Битлджус,Майкл Китон (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9C%D0%B0%D0%B9%D0%BA%D0%BB%20%D0%9A%D0%B8%D1%82%D0%BE%D0%BD%2029aa0ca7844a80c7bd17c90b35c8be58.md),Главный антагонист,Неугомонный дух,"Битлджус Битлджус  (https://www.notion.so/299a0ca7844a80a8bd68e90eb463df5f?pvs=21), Битлджюс  (https://www.notion.so/299a0ca7844a8060a1a4d2dc254815e8?pvs=21)",Полосатый костюм,Битлджус,"Непредсказуемый, хаотичный"
Адам Мэйтленд,Алек Болдуин (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%90%D0%BB%D0%B5%D0%BA%20%D0%91%D0%BE%D0%BB%D0%B4%D1%83%D0%B8%D0%BD%202a1a0ca7844a8085866dd3859aedb927.md),Второстепенный персонаж,Призрак,Битлджюс  (https://www.notion.so/299a0ca7844a8060a1a4d2dc254815e8?pvs=21),Призрачная внешность,Битлджус,"Добрый, наивный"
