Name,Актёр,Амплуа,Архетип,Встречается в,Культовый атрибут,Фильм,Характер
Барбара Мэйтленд,Элисон Ломан (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%AD%D0%BB%D0%B8%D1%81%D0%BE%D0%BD%20%D0%9B%D0%BE%D0%BC%D0%B0%D0%BD%202a1a0ca7844a80688804d258b23d6758.md),Второстепенный персонаж,Призрак,Битлджюс  (https://www.notion.so/299a0ca7844a8060a1a4d2dc254815e8?pvs=21),Призрачная внешность,Битлджус,"Добрый, заботливый"
Уилл Блум,Билли Крудап (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%91%D0%B8%D0%BB%D0%BB%D0%B8%20%D0%9A%D1%80%D1%83%D0%B4%D0%B0%D0%BF%202a1a0ca7844a806eae37ccf92daa772f.md),Главный герой,Скептик,Крупная рыба (https://www.notion.so/299a0ca7844a80ecac3cfd8657f9bf7e?pvs=21),Деловой костюм,Крупная рыба,"Серьёзный, рациональный"
Эдвард Блум,Альберт Финни (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82%20%D0%A4%D0%B8%D0%BD%D0%BD%D0%B8%2029aa0ca7844a808a9d19d12567691d0b.md),Главный герой,Рассказчик,Крупная рыба (https://www.notion.so/299a0ca7844a80ecac3cfd8657f9bf7e?pvs=21),"Улыбка, шляпа",Крупная рыба,"Обаятельный, мечтательный"
Сэнди,Хелена Бонем Картер (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%A5%D0%B5%D0%BB%D0%B5%D0%BD%D0%B0%20%D0%91%D0%BE%D0%BD%D0%B5%D0%BC%20%D0%9A%D0%B0%D1%80%D1%82%D0%B5%D1%80%2029aa0ca7844a80f2ba9cf3ae68b42093.md),Второстепенный персонаж,Возлюбленная,Крупная рыба (https://www.notion.so/299a0ca7844a80ecac3cfd8657f9bf7e?pvs=21),Жёлтое платье,Крупная рыба,"Добрый, терпеливый"
Леда,Джоанна Ламли (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B6%D0%BE%D0%B0%D0%BD%D0%BD%D0%B0%20%D0%9B%D0%B0%D0%BC%D0%BB%D0%B8%2029aa0ca7844a8001b12ed9070453ac8a.md),Второстепенный персонаж,Ведьма,Крупная рыба (https://www.notion.so/299a0ca7844a80ecac3cfd8657f9bf7e?pvs=21),Чёрная одежда,Крупная рыба,"Таинственный, мудрый"
Капитан,Майкл Китон (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9C%D0%B0%D0%B9%D0%BA%D0%BB%20%D0%9A%D0%B8%D1%82%D0%BE%D0%BD%2029aa0ca7844a80c7bd17c90b35c8be58.md),Второстепенный персонаж,Поэт-разбойник,Крупная рыба (https://www.notion.so/299a0ca7844a80ecac3cfd8657f9bf7e?pvs=21),Бандитская маска,Крупная рыба,"Романтичный, нелепый"
Марк,Марк Уолберг (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9C%D0%B0%D1%80%D0%BA%20%D0%A3%D0%BE%D0%BB%D0%B1%D0%B5%D1%80%D0%B3%202a1a0ca7844a80949a6bf517d338bb69.md),Главный герой,Исследователь,Планета обезьян (https://www.notion.so/299a0ca7844a8005a097cced8588b803?pvs=21),Космический скафандр,Планета обезьян,"Решительный, смелый"
Арм,Мартин Ландау (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD%20%D0%9B%D0%B0%D0%BD%D0%B4%D0%B0%D1%83%2029aa0ca7844a8033bae1e228b20b022d.md),Второстепенный персонаж,Гуманист,Планета обезьян (https://www.notion.so/299a0ca7844a8005a097cced8588b803?pvs=21),Одежда учёного,Планета обезьян,"Сострадательный, умный"
Маргарет Кин,Эми Адамс (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%AD%D0%BC%D0%B8%20%D0%90%D0%B4%D0%B0%D0%BC%D1%81%202a1a0ca7844a80188fe2cb2da14eb6be.md),Главный герой,Художница,Большие глаза (https://www.notion.so/299a0ca7844a801a84d7d0709d02726e?pvs=21),"Кисти, холсты",Большие глаза,"Талантливый, наивный"
Уолтер Кин,Кристоф Вальц (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%BE%D1%84%20%D0%92%D0%B0%D0%BB%D1%8C%D1%86%202a1a0ca7844a8046b283fa32708e7765.md),Антагонист,Обманщик,Большие глаза (https://www.notion.so/299a0ca7844a801a84d7d0709d02726e?pvs=21),"Очки, усы",Большие глаза,"Манипулятивный, харизматичный"
Винсент,Джейсон Шварцман (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B6%D0%B5%D0%B9%D1%81%D0%BE%D0%BD%20%D0%A8%D0%B2%D0%B0%D1%80%D1%86%D0%BC%D0%B0%D0%BD%202a1a0ca7844a80ba9439c9c798cab7c3.md),Главный герой,Мечтатель,Винсент  (https://www.notion.so/299a0ca7844a80638da8fc6023713009?pvs=21),Художественные принадлежности,Винсент,"Творческий, меланхоличный"
Гензель,Дэнни Хьюстон (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D1%8D%D0%BD%D0%BD%D0%B8%20%D0%A5%D1%8C%D1%8E%D1%81%D1%82%D0%BE%D0%BD%202a1a0ca7844a80168bead2ea252cf116.md),Главный герой,Старший брат,Гензель и Гретель (https://www.notion.so/299a0ca7844a806a8c38c9e000e0b4cb?pvs=21),Хлебные крошки,Гензель и Гретель,"Решительный, смелый"
Гретель,Делси Брайо (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B5%D0%BB%D1%81%D0%B8%20%D0%91%D1%80%D0%B0%D0%B9%D0%BE%202a1a0ca7844a801f9d0bffdb2fe428b7.md),Главный герой,Младшая сестра,Гензель и Гретель (https://www.notion.so/299a0ca7844a806a8c38c9e000e0b4cb?pvs=21),Корзинка,Гензель и Гретель,"Умный, находчивый"
Ведьма,Вайнона Райдер (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%92%D0%B0%D0%B9%D0%BD%D0%BE%D0%BD%D0%B0%20%D0%A0%D0%B0%D0%B9%D0%B4%D0%B5%D1%80%2029aa0ca7844a805594eee9c17ded475f.md),Антагонист,Злая колдунья,Гензель и Гретель (https://www.notion.so/299a0ca7844a806a8c38c9e000e0b4cb?pvs=21),Пряничный домик,Гензель и Гретель,"Коварный, хитрый"
Пи-Ви Херман,Пол Рубенс (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9F%D0%BE%D0%BB%20%D0%A0%D1%83%D0%B1%D0%B5%D0%BD%D1%81%2029aa0ca7844a80ecbda6cdaf2d13b6a2.md),Главный герой,Вечный ребёнок,Дом игрушек Пи-Ви (https://www.notion.so/299a0ca7844a804cbe48ec170d4f0de9?pvs=21),"Красный галстук, велосипед",Дом игрушек Пи-Ви,"Весёлый, наивный"
Стэйнбой,Дэнни Элфман (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D1%8D%D0%BD%D0%BD%D0%B8%20%D0%AD%D0%BB%D1%84%D0%BC%D0%B0%D0%BD%2029aa0ca7844a8059a764e8768bbd58a6.md),Главный герой,Юный изобретатель,Мир Стэйнбоя (https://www.notion.so/299a0ca7844a80b99a79e3814038fc27?pvs=21),"Лаборатория, изобретения",Мир Стэйнбоя,"Умный, изобретательный"
Дон Карло,Джеффри Джонс (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B6%D0%B5%D1%84%D1%84%D1%80%D0%B8%20%D0%94%D0%B6%D0%BE%D0%BD%D1%81%2029aa0ca7844a80a4aa21e9f09d8cb139.md),Антагонист,Безумный учёный,Гибельный доктор (https://www.notion.so/29aa0ca7844a808a8a2feaa5b5825baf?pvs=21),Лабораторное оборудование,Гибельный доктор,"Жестокий, амбициозный"
Монстр-сельдерей,Дэнни Элфман (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D1%8D%D0%BD%D0%BD%D0%B8%20%D0%AD%D0%BB%D1%84%D0%BC%D0%B0%D0%BD%2029aa0ca7844a8059a764e8768bbd58a6.md),Антагонист,Чудовище,По следам монстра-сельдерея  (https://www.notion.so/29aa0ca7844a80e7b8a1d01b2139befd?pvs=21),Листья сельдерея,По следам монстра-сельдерея,"Угрожающий, загадочный"
Гавайский дух,Джим Браун (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B6%D0%B8%D0%BC%20%D0%91%D1%80%D0%B0%D1%83%D0%BD%202a1a0ca7844a8000a5adcdffa655062b.md),Второстепенный персонаж,Дух природы,Луау — вечеринка по-гавайски (https://www.notion.so/299a0ca7844a8085862fcc6fe661d0e8?pvs=21),Цветочная гирлянда,Луау — вечеринка по-гавайски,"Дружелюбный, весёлый"
Джек Скеллингтон,Крис Сарандон (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9A%D1%80%D0%B8%D1%81%20%D0%A1%D0%B0%D1%80%D0%B0%D0%BD%D0%B4%D0%BE%D0%BD%202a1a0ca7844a809ba374cc2ddc8707b5.md),Главный герой,"Трагический искатель, мятежник",Кошмар перед Рождеством (https://www.notion.so/2a1a0ca7844a80b6a9a2cb42a8bfd079?pvs=21),"Костлявый внешний вид, полосатый костюм, визгливый голос",Кошмар перед Рождеством,"Творческий, меланхоличный, харизматичный, но склонный к одержимости"
Салли,Кэтрин О’Хара (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9A%D1%8D%D1%82%D1%80%D0%B8%D0%BD%20%D0%9E%E2%80%99%D0%A5%D0%B0%D1%80%D0%B0%2029aa0ca7844a80af85e8d8958dea2d45.md),Главный герой,Кукольная актриса,Кошмар перед Рождеством (https://www.notion.so/2a1a0ca7844a80b6a9a2cb42a8bfd079?pvs=21),Сшитое тело,Кошмар перед Рождеством,"Добрый, преданный"
Толстая леди,Кончата Феррелл (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9A%D0%BE%D0%BD%D1%87%D0%B0%D1%82%D0%B0%20%D0%A4%D0%B5%D1%80%D1%80%D0%B5%D0%BB%D0%BB%2029aa0ca7844a80efada1d82620fa1af1.md),,,,,,
Уолтер Пейли,Майк Старр (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9C%D0%B0%D0%B9%D0%BA%20%D0%A1%D1%82%D0%B0%D1%80%D1%80%2029aa0ca7844a80dfb084da59849ff2e9.md),,,,,,
Комиссар Гордон,Пэт Хингл (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9F%D1%8D%D1%82%20%D0%A5%D0%B8%D0%BD%D0%B3%D0%BB%2029aa0ca7844a804f8dd2e6a1fd2891b7.md),,,,,,
Сьюзэн,О-Лан Джонс (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9E-%D0%9B%D0%B0%D0%BD%20%D0%94%D0%B6%D0%BE%D0%BD%D1%81%2029aa0ca7844a806d955dcc0d7607ff1b.md),,,,,,
Полицейский,Пол Уайтхаус (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9F%D0%BE%D0%BB%20%D0%A3%D0%B0%D0%B9%D1%82%D1%85%D0%B0%D1%83%D1%81%2029aa0ca7844a80b19d21ede875157bb6.md),,,,,,
Священник,Джозеф Маэр (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B6%D0%BE%D0%B7%D0%B5%D1%84%20%D0%9C%D0%B0%D1%8D%D1%80%2029aa0ca7844a80b089bfd78a85c52239.md),,,,,,
Лейтенант Бриггс,Кристиан Вольф-Ля'Мой (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%B0%D0%BD%20%D0%92%D0%BE%D0%BB%D1%8C%D1%84-%D0%9B%D1%8F'%D0%9C%D0%BE%D0%B9%2029aa0ca7844a808b9f08c2b18facb6d8.md),,,,,,
Отис,Гленн Шэдикс (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%93%D0%BB%D0%B5%D0%BD%D0%BD%20%D0%A8%D1%8D%D0%B4%D0%B8%D0%BA%D1%81%2029aa0ca7844a8052a6fff84be3204683.md),,,,,,
Все умпа-лумпы,Дип Рой (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%94%D0%B8%D0%BF%20%D0%A0%D0%BE%D0%B9%2029aa0ca7844a80819cfade752088429a.md),,,,,,
Бандит,Филип Филмар (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%20%D0%A4%D0%B8%D0%BB%D0%BC%D0%B0%D1%80%2029aa0ca7844a80d9bdedc3502d08df56.md),,,,,,
Дэдо,Майкл Гоф (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9C%D0%B0%D0%B9%D0%BA%D0%BB%20%D0%93%D0%BE%D1%84%2029aa0ca7844a805eb457ff7bac7c136d.md),,,,,,
Джаббервок (Бармаглот),Кристофер Ли (%D0%90%D0%BA%D1%82%D1%91%D1%80%D1%8B/Untitled/%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%BE%D1%84%D0%B5%D1%80%20%D0%9B%D0%B8%2029aa0ca7844a802c9a01f05fd1c3a5aa.md),Мифическое чудовище / Орудие устрашения,Древний Страж / Голос Рока,Алиса в Стране чудес (https://www.notion.so/299a0ca7844a80caa74de74b772e39a7?pvs=21),Огромные светящиеся глаза и испепеляющее дыхание,"""Алиса в Стране чудес"" (2010)","Древнее, могущественное и загадочное существо, находящееся под контролем Красной Королевы. Грозное оружие, выпускаемое на врагов. Не имеет собственной воли, подчиняется приказам, но внушает первобытный ужас."